Time,temperature,wet,cloud,rain,wind
2017/1/1,19.2,80,72,0,34.2
2017/1/2,20.2,81,28,0,17.6
2017/1/3,20,83,56,0,26.1
2017/1/4,19.9,80,51,0,27.7
2017/1/5,21.1,80,61,0,14.3
2017/1/6,21.6,80,43,0,20
2017/1/7,21.1,79,68,0,20.8
2017/1/8,22.6,76,50,0,6.8
2017/1/9,20.6,78,66,0,23.3
2017/1/10,19.4,79,72,0,36.6
2017/1/11,19.1,80,86,0,37.8
2017/1/12,19,81,93,0,28
2017/1/13,15.9,84,88,0.5,22.9
2017/1/14,15.7,87,92,1,29.7
2017/1/15,15.5,85,100,1.5,29.3
2017/1/16,16.3,80,93,0.4,35.5
2017/1/17,18,76,88,0,37.3
2017/1/18,18.9,86,88,0,24.2
2017/1/19,20.4,85,76,0,12.8
2017/1/20,18.3,69,51,0,26.9
2017/1/21,16.7,67,35,0,20.1
2017/1/22,16.4,58,9,0,18.8
2017/1/23,16.8,71,61,0,33
2017/1/24,17,72,79,0,43
2017/1/25,17.5,76,42,0,30.7
2017/1/26,17.3,75,45,0,27.4
2017/1/27,17.5,69,13,0,18.8
2017/1/28,17.3,79,78,0.3,30.4
2017/1/29,19.1,88,88,2.4,28.2
2017/1/30,20.2,90,88,1.2,22.8
2017/1/31,16.7,87,88,0.5,34.3
2017/2/1,18.4,80,80,0,23.9
2017/2/2,16.8,83,86,0,43
2017/2/3,17.1,76,87,0,31.4
2017/2/4,18.2,79,72,1.6,22.2
2017/2/5,19,83,67,3.3,11
2017/2/6,18.1,80,80,0,38.5
2017/2/7,16.7,74,83,0,47.2
2017/2/8,17.7,78,88,0,29.7
2017/2/9,14,56,72,0,39.9
2017/2/10,12.8,56,88,0,27.7
2017/2/11,14,57,32,0,22.7
2017/2/12,15,66,6,0,20.8
2017/2/13,16.1,65,9,0,30.3
2017/2/14,17.3,62,34,0,35.3
2017/2/15,17.4,62,20,0,28.3
2017/2/16,18.7,69,11,0,16.3
2017/2/17,20.4,74,39,0,10.5
2017/2/18,19.9,76,33,0,19.1
2017/2/19,17.9,82,88,0.3,30
2017/2/20,21,84,72,0,12.8
2017/2/21,18.3,90,90,4.6,35.5
2017/2/22,18.9,91,89,8,18.5
2017/2/23,17.9,88,95,0,18.8
2017/2/24,13,81,88,0,28
2017/2/25,12.2,85,89,0.7,22.4
2017/2/26,13.9,79,88,1.4,21.7
2017/2/27,17,66,77,0,33.6
2017/2/28,17.4,64,51,0,31.3
2017/3/1,18.8,67,72,0,11.3
2017/3/2,19.4,45,12,0,25.5
2017/3/3,17.4,67,43,0,32.8
2017/3/4,18.7,73,76,0,23.4
2017/3/5,20.7,83,80,0,15.9
2017/3/6,20.3,80,76,0,17.3
2017/3/7,18,75,87,0,37.8
2017/3/8,16.3,86,89,2.8,28.5
2017/3/9,17,74,88,0,35.2
2017/3/10,17.8,90,89,0,24.3
2017/3/11,17.5,88,91,0,31.7
2017/3/12,18.4,90,92,1,27
2017/3/13,21.7,92,86,0,11.9
2017/3/14,19.1,94,93,8.5,31
2017/3/15,16.8,75,88,0,44.5
2017/3/16,17.8,78,88,0,30.9
2017/3/17,18.1,86,88,0,34.3
2017/3/18,18.9,90,91,0.3,29.1
2017/3/19,19.8,94,99,10.7,28.5
2017/3/20,21.9,86,61,0,16.4
2017/3/21,22.9,85,69,0.6,19.5
2017/3/22,18.8,88,88,0.9,34.2
2017/3/23,21.2,84,83,0,16.4
2017/3/24,20.8,83,85,0,28.4
2017/3/25,20.2,84,82,0,23.1
2017/3/26,15.8,76,86,1,31.6
2017/3/27,18.9,55,73,0,30.1
2017/3/28,20.6,70,60,0,27.6
2017/3/29,21.7,84,88,0.3,27.8
2017/3/30,21.9,89,88,0,22.5
2017/3/31,20.1,92,85,21.9,23.9
2017/4/1,18.7,70,35,0.2,24.1
2017/4/2,19.9,64,17,0,30.8
2017/4/3,20.7,68,22,0,34
2017/4/4,21.9,77,51,0,31.4
2017/4/5,23.4,81,80,0,22
2017/4/6,23.5,87,86,0.3,17.7
2017/4/7,24.5,84,63,0,6.8
2017/4/8,25,85,62,0,6.8
2017/4/9,25.8,84,77,0,12
2017/4/10,27,83,87,0,27.8
2017/4/11,26.1,90,89,0.6,17
2017/4/12,20.6,89,88,21.5,26.3
2017/4/13,20,80,86,0,22.7
2017/4/14,21.9,78,81,0,17.5
2017/4/15,23.6,86,84,0,12.2
2017/4/16,25.7,82,58,0,12.5
2017/4/17,26,79,61,0,15.8
2017/4/18,26.7,79,48,0,23.4
2017/4/19,26.7,78,49,0,19.5
2017/4/20,26.1,86,84,3.1,17.4
2017/4/21,26.2,88,90,7.8,25.2
2017/4/22,20.6,79,90,6.6,26.1
2017/4/23,20.8,83,88,1.4,23.7
2017/4/24,21.5,83,88,0,32.4
2017/4/25,21.9,92,89,10.9,25.2
2017/4/26,23.7,95,89,2.9,12.7
2017/4/27,22.3,88,89,3.5,26.9
2017/4/28,21.8,74,67,0,17.7
2017/4/29,23,75,35,0,9.6
2017/4/30,24,75,25,0,7.3
2017/5/1,25,81,58,0,11.2
2017/5/2,26.1,85,83,0,8.1
2017/5/3,27.5,82,79,0,12.2
2017/5/4,24.9,90,84,42.5,12.8
2017/5/5,26.1,81,59,0,5.1
2017/5/6,27.5,79,65,0,10.1
2017/5/7,25.6,86,82,1.8,28.5
2017/5/8,25.9,83,87,9.2,19.4
2017/5/9,25.9,81,77,10.8,6.1
2017/5/10,27.1,81,84,0,7
2017/5/11,27.5,81,77,0,15.1
2017/5/12,27.5,76,86,0,11.8
2017/5/13,25.8,80,85,4.7,6.2
2017/5/14,26.7,85,76,0,10.8
2017/5/15,25.5,94,86,38.5,17.6
2017/5/16,25,85,84,3,21.9
2017/5/17,26,77,76,0,14.9
2017/5/18,25.5,74,86,0.1,36
2017/5/19,24.6,80,88,0.7,36.3
2017/5/20,23.9,88,88,0.3,31.5
2017/5/21,23.9,90,88,4.4,38.4
2017/5/22,24.6,93,88,5.6,34
2017/5/23,26.1,93,86,4.1,15.9
2017/5/24,25.3,95,92,273.6,15.3
2017/5/25,25.5,79,84,0,18.9
2017/5/26,25,76,72,0,17.8
2017/5/27,26.1,65,56,0,23.9
2017/5/28,26.7,68,43,0,27.7
2017/5/29,26.6,74,48,0,31.4
2017/5/30,27,80,70,0,18.5
2017/5/31,28.2,79,69,0,12
2017/6/1,29.1,83,88,0,37.6
2017/6/2,29.4,85,88,0,36.1
2017/6/3,30,83,84,0,30.5
2017/6/4,30,81,88,0,22.9
2017/6/5,30.3,80,67,0,21.3
2017/6/6,30.4,78,59,0,19.4
2017/6/7,30,80,50,4.3,14.6
2017/6/8,29.8,80,63,0,15.4
2017/6/9,29.5,81,81,1.1,20.6
2017/6/10,29.9,79,77,0,16.1
2017/6/11,29.8,78,47,0,10.8
2017/6/12,27.6,87,80,37.7,53.5
2017/6/13,26.4,93,91,219.4,32
2017/6/14,28.3,85,88,15.6,19.8
2017/6/15,29.2,81,88,14.5,31.3
2017/6/16,29,85,88,13.5,40.3
2017/6/17,25.5,96,93,138,19.7
2017/6/18,26.2,91,91,24.2,16.2
2017/6/19,26.2,92,86,32.6,11.7
2017/6/20,26.5,91,88,24.8,14
2017/6/21,27.4,90,89,95.9,28.6
2017/6/22,29.3,81,80,0,22.4
2017/6/23,28.9,84,80,10.5,19.5
2017/6/24,28.5,85,79,18.3,23
2017/6/25,29.2,79,81,4.2,25.6
2017/6/26,29.8,78,85,0.1,28.1
2017/6/27,29.5,79,83,1.3,24.8
2017/6/28,29.7,77,58,0,18.3
2017/6/29,29.6,78,62,0,9.5
2017/6/30,29.9,75,64,0,7.9
2017/7/1,29.2,79,82,7.4,18.6
2017/7/2,28.9,84,88,8.8,25.8
2017/7/3,28.5,83,87,8.4,22.8
2017/7/4,26.5,92,84,32.3,15.3
2017/7/5,27.8,89,85,27.5,25.3
2017/7/6,27,93,88,16.3,24.9
2017/7/7,27.3,87,88,35.8,23.9
2017/7/8,27.5,91,88,12.8,20.4
2017/7/9,29.3,81,77,1.2,19.1
2017/7/10,29.4,77,83,0.6,14.6
2017/7/11,29.5,78,68,0,12.5
2017/7/12,29.6,79,76,0,12.1
2017/7/13,30.2,79,67,0,14.9
2017/7/14,29.3,82,72,2.3,21.1
2017/7/15,28.7,84,82,8.8,26.8
2017/7/16,27.4,90,88,21,32.8
2017/7/17,26.2,95,88,184.6,32.1
2017/7/18,25.7,96,91,134.3,25.6
2017/7/19,27.4,89,84,12.6,17
2017/7/20,28.6,85,88,2,25
2017/7/21,29.3,81,79,0.2,29.7
2017/7/22,29.2,81,75,3.3,20
2017/7/23,27.2,87,86,46.5,26
2017/7/24,27.9,89,74,3.3,19.9
2017/7/25,29.6,80,55,0,15
2017/7/26,29.8,77,60,0,10.8
2017/7/27,29,80,80,0,28.6
2017/7/28,30.3,73,57,0,23.2
2017/7/29,30.8,72,69,0,17.8
2017/7/30,31.8,74,69,0,24.3
2017/7/31,30.7,79,83,0,38.8
2017/8/1,30.5,80,88,5.9,30.7
2017/8/2,29.3,83,88,14.8,15.5
2017/8/3,27.8,88,90,66.7,6.2
2017/8/4,27.6,89,79,19.3,11.2
2017/8/5,30,80,46,0.9,7.1
2017/8/6,30.3,78,61,0,19.1
2017/8/7,30.5,77,66,6.9,24.6
2017/8/8,30.4,78,74,1.9,33.1
2017/8/9,29.6,81,85,14.3,35.4
2017/8/10,29.6,81,88,11.1,30.5
2017/8/11,30,79,82,3.5,23.2
2017/8/12,30,76,72,0,24.7
2017/8/13,29.8,76,59,0,22.5
2017/8/14,29.9,75,58,0,23.5
2017/8/15,29.8,74,66,0.2,17.7
2017/8/16,29.3,75,81,0,9.4
2017/8/17,29.9,73,71,0,6.3
2017/8/18,30.4,76,60,0,6.5
2017/8/19,30.6,71,61,0,7.6
2017/8/20,30.5,75,29,0,13.6
2017/8/21,31.3,72,42,0,19.2
2017/8/22,30.9,76,74,2,14.9
2017/8/23,26.9,89,93,67.1,59.7
2017/8/24,29.1,86,85,0,23.6
2017/8/25,29.2,81,81,0.1,18.6
2017/8/26,29.8,73,65,6.3,28.3
2017/8/27,25.6,95,89,165.3,62
2017/8/28,25.2,96,90,98.3,17.1
2017/8/29,28.2,79,34,0,11.8
2017/8/30,28.9,79,49,0.4,9.9
2017/8/31,28.9,77,80,4.1,6.7
2017/9/1,27.9,83,85,6.5,10.3
2017/9/2,27.9,83,88,1,10.5
2017/9/3,27.3,88,88,23.8,24.7
2017/9/4,26.4,89,90,32.8,38.8
2017/9/5,28.3,87,83,6.4,12.3
2017/9/6,29.1,82,82,0,7.2
2017/9/7,28.5,84,86,1.8,6.8
2017/9/8,28.4,83,64,1.1,6.8
2017/9/9,28.1,86,77,25.8,9.9
2017/9/10,29.1,81,68,0,11
2017/9/11,29.8,75,30,0,8
2017/9/12,29.9,77,51,0.6,7.8
2017/9/13,30,73,71,0,33.3
2017/9/14,29,64,76,0,36
2017/9/15,29.4,77,76,0,15.2
2017/9/16,29.9,73,52,0,15.3
2017/9/17,30.1,72,36,0,9.8
2017/9/18,29.7,75,30,0,14.5
2017/9/19,29.1,75,39,0,16.2
2017/9/20,29.3,78,73,0.2,15
2017/9/21,29.4,79,70,0,13.3
2017/9/22,29.1,83,72,17.9,24.2
2017/9/23,29,85,75,33.4,30.3
2017/9/24,28.8,84,81,5.6,39.8
2017/9/25,29.4,81,81,0.5,26.3
2017/9/26,29.7,78,41,0,9.8
2017/9/27,29.9,78,34,0,6
2017/9/28,30.3,72,25,0,7.6
2017/9/29,30.2,78,63,0,21.1
2017/9/30,28.3,86,72,35,34.7
2017/10/1,28.4,86,80,6.6,28.5
2017/10/2,29.2,83,66,3.6,21.6
2017/10/3,30.1,78,52,0,18.8
2017/10/4,28.7,82,76,9.5,35.7
2017/10/5,28.5,76,76,0,38.8
2017/10/6,28.9,75,83,0.2,36.4
2017/10/7,29.3,74,76,0,39.7
2017/10/8,28.9,75,82,0,36.8
2017/10/9,29.4,71,85,0,53.3
2017/10/10,29.8,74,69,0,38.9
2017/10/11,29.8,73,43,0.2,31.9
2017/10/12,29.5,69,69,0,24.8
2017/10/13,27,64,59,0,34.8
2017/10/14,24.5,68,88,0.4,51.5
2017/10/15,23.3,89,89,20.7,65.7
2017/10/16,26.7,91,88,17.1,42.3
2017/10/17,25.8,87,89,41.3,44.7
2017/10/18,26.2,74,67,0,25.2
2017/10/19,25.4,71,70,0,33.5
2017/10/20,24.1,69,72,0,34.4
2017/10/21,23.6,64,33,0,33.3
2017/10/22,22.9,60,9,0,24.7
2017/10/23,23.7,62,6,0,22.5
2017/10/24,24.4,65,14,0,29.1
2017/10/25,24.1,69,18,0,32.3
2017/10/26,24.4,71,18,0,15.2
2017/10/27,24.9,60,40,0,10
2017/10/28,24.8,54,21,0,18.5
2017/10/29,24.1,53,31,0,31.9
2017/10/30,22.7,55,55,0,30.7
2017/10/31,22,61,51,0,31.2
2017/11/1,23,66,29,0,26.4
2017/11/2,23.8,67,22,0,19.7
2017/11/3,24.5,63,64,0,30.2
2017/11/4,23.6,58,86,0.3,35.9
2017/11/5,23,64,78,0,32.2
2017/11/6,23.3,68,87,0,28.3
2017/11/7,23.6,75,88,0.3,22.4
2017/11/8,24.6,78,88,0,25
2017/11/9,24.4,74,77,0,40.8
2017/11/10,25,74,56,0,27.1
2017/11/11,24.7,78,89,0,37.4
2017/11/12,22.1,87,93,14.7,44.1
2017/11/13,21.9,91,95,12.5,35.9
2017/11/14,23,88,88,0.2,28.5
2017/11/15,23.2,84,84,0,30.8
2017/11/16,23.4,81,68,0,29
2017/11/17,24.2,84,42,0,13.1
2017/11/18,23.9,83,60,1.9,19.6
2017/11/19,19.9,84,88,1,41.5
2017/11/20,19.3,78,91,0,29.3
2017/11/21,19.3,77,88,0,23
2017/11/22,19.8,70,60,0,26.4
2017/11/23,17.8,64,47,0,34.1
2017/11/24,18,65,86,0,28.5
2017/11/25,18,73,88,0,21.8
2017/11/26,19.7,73,73,0,13.8
2017/11/27,20.3,78,84,0,29.3
2017/11/28,22.2,79,76,0,28.1
2017/11/29,23.8,82,74,0,26.4
2017/11/30,22.3,90,86,0.3,34.6
2017/12/1,21.2,73,74,0,27
2017/12/2,20.1,73,65,0,23.5
2017/12/3,20.6,76,52,0,15.2
2017/12/4,20.1,71,36,0,18.4
2017/12/5,18.9,71,78,0,23.3
2017/12/6,18.8,73,41,0,28.2
2017/12/7,19.4,69,57,0,24.6
2017/12/8,17.6,49,9,0,39.4
2017/12/9,15.5,56,15,0,18.9
2017/12/10,17.8,60,37,0,12.4
2017/12/11,18.9,58,57,0,28.6
2017/12/12,18.6,70,83,0,36.3
2017/12/13,18.4,79,89,0,48.6
2017/12/14,19.3,78,84,0,37.7
2017/12/15,19.6,81,79,0,32.5
2017/12/16,15.8,67,69,0,43.5
2017/12/17,12.3,64,81,0,39.4
2017/12/18,12.8,57,23,0,32.7
2017/12/19,13.6,46,40,0,38.6
2017/12/20,15.2,40,29,0,36.3
2017/12/21,15,53,23,0,37.5
2017/12/22,16.8,65,52,0,31.8
2017/12/23,19,73,91,0,17.4
2017/12/24,20.2,60,28,0,22.7
2017/12/25,17.7,53,64,0,29.1
2017/12/26,17.6,73,69,0,33.8
2017/12/27,17.6,75,51,0,37.1
2017/12/28,18.5,76,84,0,29.4
2017/12/29,19,77,46,0,21.9
2017/12/30,19.5,71,44,0,23.6
