Time,temperature,wet,cloud,rain,wind
2017/12/31,18.1,65,33,0,27.4
2018/1/1,17.3,78,75,0,28.3
2018/1/2,17.8,78,77,0,31.7
2018/1/3,19.4,76,79,0,32.3
2018/1/4,18.8,82,86,0.2,32.4
2018/1/5,19.3,87,88,0.2,25.5
2018/1/6,16.2,92,94,3.7,47.3
2018/1/7,16.8,93,95,16.2,32.9
2018/1/8,15.1,95,91,11.6,28.8
2018/1/9,9,82,97,9.9,38.5
2018/1/10,12.8,46,82,0,33.9
2018/1/11,13.8,42,37,0,31
2018/1/12,12.8,46,11,0,30.3
2018/1/13,12.9,67,18,0,42.8
2018/1/14,14.2,70,11,0,30.5
2018/1/15,15.3,79,16,0,24.9
2018/1/16,17.8,75,23,0,13.9
2018/1/17,19.8,60,9,0,9.4
2018/1/18,19.2,76,39,0,22.3
2018/1/19,18.6,89,92,0.8,22
2018/1/20,19.1,79,70,0,26.1
2018/1/21,18.7,81,78,0,23.3
2018/1/22,20,80,62,0,8.5
2018/1/23,19.2,78,79,0,23.9
2018/1/24,17.7,78,80,0,41.8
2018/1/25,17.2,79,82,0,40.3
2018/1/26,17.1,85,95,0,30.8
2018/1/27,15.5,81,90,0,36.4
2018/1/28,16.5,81,88,0,22
2018/1/29,10.5,76,94,0.1,34.3
2018/1/30,10.1,82,100,0.2,33
2018/1/31,9.4,87,86,19.3,37.1
2018/2/1,10.2,64,76,0,29.2
2018/2/2,11.1,64,88,0,37.7
2018/2/3,10.2,55,88,0,34.3
2018/2/4,10.2,51,88,0,33.3
2018/2/5,9.8,48,79,0,32.3
2018/2/6,11.1,50,48,0,32.2
2018/2/7,12.7,56,79,0,24.8
2018/2/8,14,61,73,0,24.4
2018/2/9,15.5,76,90,0,24.1
2018/2/10,18,78,71,0,15.4
2018/2/11,16.1,63,78,0,23.7
2018/2/12,14.9,59,26,0,20.3
2018/2/13,15.2,64,32,0,25.3
2018/2/14,16.8,58,74,0,17.6
2018/2/15,19.8,76,57,0,8.4
2018/2/16,20.6,78,10,0,6.2
2018/2/17,17.7,85,72,0,35.5
2018/2/18,18.3,79,87,0,22.7
2018/2/19,21.4,81,82,0,12.4
2018/2/20,21,86,83,0,16.6
2018/2/21,18.2,84,92,0,29.2
2018/2/22,15.1,89,100,2.3,33.6
2018/2/23,14.8,85,87,2,27.7
2018/2/24,18.3,72,86,0.2,21.4
2018/2/25,20.4,80,81,0,16
2018/2/26,17.3,81,83,0,25.5
2018/2/27,19.1,71,83,0,22.4
2018/2/28,21.4,79,57,0,10.9
2018/3/1,21.3,86,47,0,10.2
2018/3/2,21.3,78,80,0,18
2018/3/3,22,91,86,0,14
2018/3/4,24,89,86,0,8
2018/3/5,25.1,84,71,0,7
2018/3/6,19.8,83,82,0,32
2018/3/7,19.1,79,86,0,31.1
2018/3/8,14.5,82,90,20.3,41.3
2018/3/9,14.8,61,12,0,27.2
2018/3/10,16.7,66,12,0,25.8
2018/3/11,18,69,20,0,28.3
2018/3/12,19.6,71,10,0,17.4
2018/3/13,20.9,75,48,0,14.9
2018/3/14,20.2,83,88,2.4,21.8
2018/3/15,22.1,84,76,0,10.8
2018/3/16,22.7,81,39,0,9.6
2018/3/17,19.5,85,87,0,42.9
2018/3/18,20.8,83,85,0,24.9
2018/3/19,22.8,86,87,0,10.2
2018/3/20,21.4,70,55,0,25
2018/3/21,18.7,51,5,0,30.1
2018/3/22,19.5,57,9,0,18.9
2018/3/23,20.5,68,11,0,21.3
2018/3/24,21.1,77,78,0,28
2018/3/25,21.7,68,80,0,28.5
2018/3/26,22.6,71,69,0,11.7
2018/3/27,22.8,73,50,0,10.5
2018/3/28,22.7,77,41,0,15.3
2018/3/29,22.9,78,69,0,17.5
2018/3/30,23.5,76,46,0,17.1
2018/3/31,23.5,65,31,0,26
2018/4/1,23.6,73,51,0,11.2
2018/4/2,24.3,71,22,0,6.5
2018/4/3,24.7,74,38,0,4
2018/4/4,24.7,78,33,0,9.8
2018/4/5,24.6,78,57,0,7.1
2018/4/6,22.3,70,71,0,26.2
2018/4/7,18,45,88,0,38.6
2018/4/8,20.1,53,22,0,16.7
2018/4/9,22,75,43,0,17.4
2018/4/10,23.8,78,48,0,11
2018/4/11,24.6,83,75,0,9.9
2018/4/12,25.6,82,84,0,8.8
2018/4/13,26.7,79,71,0,11.9
2018/4/14,26.7,79,82,0,6.7
2018/4/15,21,85,89,17.2,21
2018/4/16,18.5,88,93,2,24.4
2018/4/17,19.9,82,90,0.2,19.1
2018/4/18,22.5,78,89,0.1,22.7
2018/4/19,23.2,76,78,0,21.6
2018/4/20,23.2,83,88,0,27.7
2018/4/21,24.5,83,83,0,21.4
2018/4/22,25.2,86,77,0,13.8
2018/4/23,26.3,79,77,0,7.6
2018/4/24,25.2,85,85,8.2,7.5
2018/4/25,23.7,79,85,0,26.9
2018/4/26,23.4,84,92,0.3,24
2018/4/27,24.9,80,86,0,11.6
2018/4/28,24.5,84,89,0.1,22.8
2018/4/29,25.6,82,74,0,14.4
2018/4/30,26.1,85,83,0,9.8
2018/5/1,27.3,80,76,0,6
2018/5/2,27.9,75,64,0,15.7
2018/5/3,27.1,80,82,1.9,26.5
2018/5/4,23.8,82,89,0.8,38
2018/5/5,25.3,82,86,0,24.7
2018/5/6,27.6,80,80,1,17.3
2018/5/7,28,82,88,6.7,34.3
2018/5/8,25.2,91,88,28.4,12.5
2018/5/9,24.6,88,88,5.4,41.2
2018/5/10,23,89,90,8,51.6
2018/5/11,23.8,86,88,1,34
2018/5/12,26.5,82,71,0,10.2
2018/5/13,27.7,79,41,0,15.1
2018/5/14,28.6,77,43,0,18.6
2018/5/15,28.7,76,54,0,14.5
2018/5/16,28.6,74,46,0,12.7
2018/5/17,29.4,75,64,0,16.5
2018/5/18,29.8,74,73,0,16.9
2018/5/19,29.8,74,72,0,16.6
2018/5/20,30.1,72,41,0,16
2018/5/21,30.3,71,54,0,8.2
2018/5/22,30.4,69,28,0,11
2018/5/23,30.5,69,18,0,16.2
2018/5/24,30,73,46,0,12.3
2018/5/25,29.8,71,47,0,15.7
2018/5/26,30.7,72,49,0.9,23.5
2018/5/27,30,76,63,3.4,23.7
2018/5/28,30.3,72,47,0,16.9
2018/5/29,31.1,69,24,0,21.5
2018/5/30,31.2,69,60,0,19.4
2018/5/31,31.1,70,57,0,20.2
2018/6/1,30.2,75,74,0,17.8
2018/6/2,29.1,74,73,0,33.6
2018/6/3,29.3,74,78,0,29.5
2018/6/4,28,85,85,12.4,37.6
2018/6/5,27.1,92,88,28.2,21.2
2018/6/6,27.2,93,96,58.3,28.3
2018/6/7,27.3,92,92,47.4,23.8
2018/6/8,27.8,88,93,70.2,23.8
2018/6/9,28.6,79,86,4.8,23.8
2018/6/10,30,69,69,0,12.8
2018/6/11,30.5,59,54,0,14.6
2018/6/12,27.5,88,89,39.6,17.8
2018/6/13,26.6,94,94,109.3,17.3
2018/6/14,26.8,82,89,1.3,14.7
2018/6/15,27.1,76,86,0.2,18.4
2018/6/16,28.4,70,66,0,41
2018/6/17,28.3,72,60,0,37.1
2018/6/18,28.9,77,82,0,27.8
2018/6/19,29.6,79,85,0,32.7
2018/6/20,30.2,78,87,0,31.1
2018/6/21,30,81,85,2.6,27.1
2018/6/22,27.8,87,87,32.9,19.1
2018/6/23,27,90,89,25.6,19.3
2018/6/24,28.7,84,84,18.1,25.8
2018/6/25,28.1,85,83,6.2,25.9
2018/6/26,29.2,80,61,1.7,16.9
2018/6/27,29.2,78,63,0,8.7
2018/6/28,29.7,75,38,0,19.5
2018/6/29,30.1,76,73,0,30.3
2018/6/30,30.4,76,80,0,32.3
2018/7/1,30.2,77,81,4.1,28.1
2018/7/2,29.5,81,88,2.1,29.5
2018/7/3,29.7,81,88,15.4,31.3
2018/7/4,30.3,78,88,3.4,32.4
2018/7/5,30,78,88,1.5,28.9
2018/7/6,30.1,80,88,5,20
2018/7/7,29,84,87,5.2,13.5
2018/7/8,28.2,88,87,14.4,17.1
2018/7/9,28.2,85,83,11.3,32.5
2018/7/10,29,80,57,1.3,23.2
2018/7/11,29.6,74,56,0,13.4
2018/7/12,30,77,85,0,19.2
2018/7/13,26.7,93,92,50.4,24.9
2018/7/14,27,91,90,52.7,37.9
2018/7/15,26.6,89,92,67.4,46.8
2018/7/16,28.2,81,80,5.8,41.8
2018/7/17,30,78,83,6.5,29.8
2018/7/18,27.7,88,89,29.6,42.3
2018/7/19,27.9,87,85,17.3,36.4
2018/7/20,28.2,87,71,7.1,26.1
2018/7/21,29.5,75,54,0,12.2
2018/7/22,29,76,67,0,15
2018/7/23,28.4,87,81,30.8,26
2018/7/24,29.8,80,84,0.1,30.8
2018/7/25,29.4,83,70,2.7,15.5
2018/7/26,29.6,82,82,3.4,14.8
2018/7/27,29.8,78,77,0.3,11.4
2018/7/28,30.2,75,55,0,10.4
2018/7/29,30.2,73,41,0,9
2018/7/30,30.4,74,53,0,12
2018/7/31,30.2,76,65,3.3,18.9
2018/8/1,29.9,78,76,2.7,20.1
2018/8/2,30,78,79,6.1,25.9
2018/8/3,30.1,77,86,0,22.1
2018/8/4,29.8,79,80,5,10
2018/8/5,30.3,77,84,0.5,7.3
2018/8/6,30.2,76,84,0,7.3
2018/8/7,30,78,78,0,9.5
2018/8/8,30.3,75,72,0.5,27.1
2018/8/9,30.4,74,79,0,38.5
2018/8/10,27.2,92,91,47.9,25.5
2018/8/11,27,93,90,51.9,25.6
2018/8/12,26.9,93,90,18.9,23.9
2018/8/13,28.9,84,80,0.1,24.5
2018/8/14,27.6,90,89,32.9,28.3
2018/8/15,28.2,86,88,2.2,22.5
2018/8/16,27.8,89,88,3.2,19.5
2018/8/17,27.2,91,89,36.1,8.2
2018/8/18,28.4,84,88,21.8,14.2
2018/8/19,28.6,84,89,31.2,22.5
2018/8/20,27.8,88,91,61.1,14.3
2018/8/21,28.3,86,83,25.7,8.1
2018/8/22,28.5,83,71,26.4,12.7
2018/8/23,27.7,86,86,24.9,20.1
2018/8/24,29.1,82,83,0.1,17.5
2018/8/25,30.3,73,66,0,20.7
2018/8/26,28.9,77,86,80.2,9.1
2018/8/27,27,87,89,27.3,14.5
2018/8/28,26.3,93,93,71.6,16.8
2018/8/29,27.4,89,89,23.3,34.9
2018/8/30,28,87,90,6.3,36.3
2018/8/31,27.9,88,89,7.2,30.2
2018/9/1,26.3,93,89,32,12.7
2018/9/2,26.8,88,76,9.8,5.8
2018/9/3,27.7,82,70,0.3,9.3
2018/9/4,29.1,80,40,0,23.8
2018/9/5,29.8,79,54,0.1,18.8
2018/9/6,29.6,82,77,0,7.5
2018/9/7,29.4,80,76,0,6.1
2018/9/8,27.4,81,86,24.6,16.1
2018/9/9,27.1,76,86,16.7,24.9
2018/9/10,26.1,80,83,0.2,15
2018/9/11,28.2,65,46,0,10.8
2018/9/12,27.8,78,87,0,43.3
2018/9/13,27.7,84,69,2.5,33.5
2018/9/14,28.8,78,72,0,13
2018/9/15,30.7,65,59,0,23.3
2018/9/16,26.4,86,97,167.5,102.1
2018/9/17,27.5,89,93,12,38.9
2018/9/18,28.2,85,65,1.2,21.8
2018/9/19,28.6,77,43,0,23.8
2018/9/20,29,77,63,0,15.8
2018/9/21,29.2,71,33,0,7.5
2018/9/22,29.2,76,51,0,8.3
2018/9/23,29,78,76,0,9.1
2018/9/24,27,88,80,72.2,9.5
2018/9/25,27,80,82,34.5,20.1
2018/9/26,26.8,81,77,9.7,14.5
2018/9/27,27.3,77,88,0,6.5
2018/9/28,27.6,70,74,0,14.4
2018/9/29,27.4,60,26,0,25.2
2018/9/30,27.5,60,29,0,23
2018/10/1,26.8,70,70,2.9,19.7
2018/10/2,27.2,67,33,0,24.8
2018/10/3,26.9,68,30,0,21
2018/10/4,26.9,54,8,0,14.4
2018/10/5,27.1,40,16,0,24.5
2018/10/6,26.8,48,18,0,19.9
2018/10/7,27.1,69,43,0,20.3
2018/10/8,26.7,75,60,2,23.5
2018/10/9,26.5,78,72,0.6,16.8
2018/10/10,24.8,83,82,42.8,16.1
2018/10/11,23.2,72,88,0,28.8
2018/10/12,23.8,73,85,0.3,29.3
2018/10/13,24.7,72,86,0.4,34.6
2018/10/14,25.3,79,82,0.6,28.3
2018/10/15,25.6,84,83,31.4,20.5
2018/10/16,24.3,92,91,8.9,13.4
2018/10/17,23.5,84,90,1.5,18.6
2018/10/18,22.5,87,91,12.6,40.5
2018/10/19,24.2,77,87,0.2,49.2
2018/10/20,24,78,86,0,40.6
2018/10/21,24.8,77,49,0,30.1
2018/10/22,25,81,62,0,12.6
2018/10/23,25.3,79,78,0.1,17.1
2018/10/24,25.2,80,78,0,25.9
2018/10/25,25.5,79,54,0,21.3
2018/10/26,26.3,76,41,0,12.7
2018/10/27,25.4,61,53,0,25.8
2018/10/28,24.3,54,13,0,13.9
2018/10/29,25.2,35,4,0,18.7
2018/10/30,25.7,33,24,0,29.9
2018/10/31,25,37,83,0,39.6
2018/11/1,24.6,45,84,0,42.7
2018/11/2,22.4,70,91,0.1,28.7
2018/11/3,21.5,86,99,8.3,17.3
2018/11/4,23.7,83,92,0,28.3
2018/11/5,24.5,79,77,0,35.1
2018/11/6,24.7,78,41,0,34.5
2018/11/7,25,77,73,0,29
2018/11/8,25.2,75,81,0,11.9
2018/11/9,24.5,74,82,0,28.4
2018/11/10,23.9,78,88,0,45.2
2018/11/11,23.8,79,68,0,26.2
2018/11/12,24.9,77,76,0,10.3
2018/11/13,24.3,76,80,0,29.8
2018/11/14,23.5,76,80,0,40.7
2018/11/15,23.2,82,86,0,40.8
2018/11/16,23.9,85,87,1.1,29.1
2018/11/17,23.5,87,96,0.5,35.3
2018/11/18,23.8,84,85,0,24.4
2018/11/19,23.9,75,78,0,21.5
2018/11/20,23.1,80,84,0.1,36.1
2018/11/21,23.9,81,82,2.4,22
2018/11/22,20.4,65,88,0.2,34.5
2018/11/23,20.9,66,40,0,22.3
2018/11/24,21.7,73,78,0,32.1
2018/11/25,19.5,84,95,21,24.6
2018/11/26,19,89,93,15.7,22.7
2018/11/27,20.5,83,89,16.3,25.9
2018/11/28,20.3,89,88,7.7,30.8
2018/11/29,21.3,75,46,0,30.3
2018/11/30,21.5,72,46,0,32.1
2018/12/1,22.1,78,56,0,27.7
2018/12/2,22.4,83,51,0,21.5
2018/12/3,23.7,79,58,0,15
2018/12/4,24.8,78,58,0,10.5
2018/12/5,23.6,82,82,0,35.1
2018/12/6,23.3,84,83,0.1,25.2
2018/12/7,21.1,88,90,1,34.3
2018/12/8,18,76,88,0,29.6
2018/12/9,17,75,90,0,24.9
2018/12/10,17,75,88,0.2,21.4
2018/12/11,18,68,84,0,29.7
2018/12/12,14.9,67,84,0,33.6
2018/12/13,15.6,68,86,0,28
2018/12/14,16.8,72,88,0,25.6
2018/12/15,18.9,75,64,0,22.6
2018/12/16,19.3,74,88,0,20.5
2018/12/17,18,56,38,0,22.8
2018/12/18,18.1,60,38,0,27.9
2018/12/19,19.9,78,78,0,31.5
2018/12/20,21.6,84,80,0,16.9
2018/12/21,22.4,86,68,0,21.2
2018/12/22,22.2,77,66,0,21.9
2018/12/23,20.1,89,96,10.5,27.9
2018/12/24,18,86,99,0.1,27.8
2018/12/25,19.7,81,90,0,25.8
2018/12/26,20.9,84,27,0,5.9
2018/12/27,20.6,79,77,0,27.2
2018/12/28,18.1,70,79,0,34.8
2018/12/29,14,68,87,0,40.3
2018/12/30,12.6,67,83,0,37.7
2018/12/31,13.2,68,77,0,26.8
